ДЖЕНЕРИК	147134-N	ФИЗИЧЕСКАЯ СУЩНОСТЬ
ДЖЕНЕРИК	106451-N	МЕСТО В ПРОСТРАНСТВЕ
ДЖЕНЕРИК	242-N	ГОРОД
ДЖЕНЕРИК	107135-N	ТЕРРИТОРИЯ, УЧАСТОК
ДЖЕНЕРИК	149189-N	СУБЪЕКТ ПРАВА
ДЖИН	153782-N	ПОСТОЯННАЯ СУЩНОСТЬ
ДЖИН	125035-N	ВООБРАЖАЕМОЕ СУЩЕСТВО
ДЖИН	125345-N	ДУХ (СВЕРХЪЕСТЕСТВЕННОЕ СУЩЕСТВО)
ДЖИН	110555-N	ПЕРСОНАЖ
ДЖИН	136567-N	СВЕРХЪЕСТЕСТВЕННАЯ СУЩНОСТЬ
ДЖИН	138167-N	СУБЪЕКТ ДЕЯТЕЛЬНОСТИ
ДЖИН	111309-N	МИФОЛОГИЧЕСКИЙ ПЕРСОНАЖ
ДЖИН	106501-N	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ДЖИН	106562-N	СФЕРА ДЕЯТЕЛЬНОСТИ
ДЖИН	1622-N	СПОРТ
ДИАТЕЗ	106552-N	СПОСОБ, СРЕДСТВО
ДИАТЕЗ	142491-N	МЕТОД
ДИАТЕЗ	7529-N	МЕТОД ЛЕЧЕНИЯ
ДИАТЕЗ	106613-N	РОЛЬ, ПОЛОЖЕНИЕ, МЕСТО
ДИАТЕЗ	106579-N	ЖИВОЙ ОРГАНИЗМ
ДИАТЕЗ	150414-N	БИОЛОГИЧЕСКАЯ СУЩНОСТЬ
ДИАТЕЗ	4846-N	БОЛЬНОЙ ЧЕЛОВЕК
ДИАТЕЗ	153782-N	ПОСТОЯННАЯ СУЩНОСТЬ
ДИАТЕЗ	147134-N	ФИЗИЧЕСКАЯ СУЩНОСТЬ
ДИАТЕЗ	2149-N	ЧЕЛОВЕК
ДИЕТОТЕРАПИЯ	7529-N	МЕТОД ЛЕЧЕНИЯ
ДИЕТОТЕРАПИЯ	106552-N	СПОСОБ, СРЕДСТВО
ДИЕТОТЕРАПИЯ	142491-N	МЕТОД
ДИЕТОТЕРАПИЯ	106613-N	РОЛЬ, ПОЛОЖЕНИЕ, МЕСТО
ДИЕТОТЕРАПИЯ	1065-N	ТЕРАПИЯ
ДИЕТОТЕРАПИЯ	7783-N	НЕТРАДИЦИОННЫЕ МЕТОДЫ ЛЕЧЕНИЯ
ДИЛЕР	153782-N	ПОСТОЯННАЯ СУЩНОСТЬ
ДИЛЕР	138167-N	СУБЪЕКТ ДЕЯТЕЛЬНОСТИ
ДИЛЕР	112319-N	ПОСРЕДНИК
ДИЛЕР	106857-N	УЧАСТНИК
ДИЛЕР	106579-N	ЖИВОЙ ОРГАНИЗМ
ДИЛЕР	150414-N	БИОЛОГИЧЕСКАЯ СУЩНОСТЬ
ДИЛЕР	123972-N	НАРКОДЕЛЕЦ
ДИЛЕР	639-N	ПРЕСТУПНИК
ДИЛЕР	648-N	ПРАВОНАРУШИТЕЛЬ
ДИЛЕР	147134-N	ФИЗИЧЕСКАЯ СУЩНОСТЬ
ДИПЛОМНИК	118698-N	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ДИПЛОМНИК	153471-N	ПРОИСХОДЯЩАЯ СУЩНОСТЬ
ДИПЛОМНИК	121677-N	СВИДЕТЕЛЬСТВО, СЕРТИФИКАТ
ДИПЛОМНИК	2428-N	ДОКУМЕНТ
ДИПЛОМНИК	2966-N	ТЕКСТ
ДИПЛОМНИК	107000-N	УДОСТОВЕРЕНИЕ, УДОСТОВЕРЯЮЩИЙ ДОКУМЕНТ
ДИПЛОМНИК	153782-N	ПОСТОЯННАЯ СУЩНОСТЬ
ДИПЛОМНИК	112114-N	ЗАПИСЬ (ТО, ЧТО ЗАПИСАНО)
ДИПЛОМНИК	106686-N	ИССЛЕДОВАНИЕ, ИЗУЧЕНИЕ
ДИПЛОМНИК	116303-N	ПОЛУЧИТЬ В РАСПОРЯЖЕНИЕ
ДИСБАТ	106646-N	ОТНОШЕНИЕ МЕЖДУ СУЩНОСТЯМИ
ДИСБАТ	146671-N	АБСТРАКТНАЯ СУЩНОСТЬ
ДИСБАТ	111611-N	ВЛИЯТЬ, ВОЗДЕЙСТВОВАТЬ
ДИСБАТ	106473-N	ОБУСЛАВЛИВАТЬ, СПОСОБСТВОВАТЬ
ДИСБАТ	106768-N	СВОЙСТВО, ХАРАКТЕРИСТИКА
ДИСБАТ	153782-N	ПОСТОЯННАЯ СУЩНОСТЬ
ДИСБАТ	106665-N	НАРУШИТЬ СОСТОЯНИЕ, ХОД
ДИСБАТ	616-N	БОЛЕЗНЬ
ДИСБАТ	106446-N	ОБСТОЯТЕЛЬСТВА, ОБСТАНОВКА, УСЛОВИЯ
ДИСБАТ	106499-N	НЕДОСТАТОК, НЕПРАВИЛЬНОСТЬ
ДИСПЕПСИЯ	106665-N	НАРУШИТЬ СОСТОЯНИЕ, ХОД
ДИСПЕПСИЯ	616-N	БОЛЕЗНЬ
ДИСПЕПСИЯ	106646-N	ОТНОШЕНИЕ МЕЖДУ СУЩНОСТЯМИ
ДИСПЕПСИЯ	106446-N	ОБСТОЯТЕЛЬСТВА, ОБСТАНОВКА, УСЛОВИЯ
ДИСПЕПСИЯ	106499-N	НЕДОСТАТОК, НЕПРАВИЛЬНОСТЬ
ДИСПЕПСИЯ	113275-N	КАЧЕСТВО (СТЕПЕНЬ ЦЕННОСТИ, ПРИГОДНОСТИ)
ДИСПЕПСИЯ	151752-N	СОСТОЯНИЕ ОРГАНИЗМА
ДИСПЕПСИЯ	106567-N	ФИЗИЧЕСКОЕ САМОЧУВСТВИЕ
ДИСПЕПСИЯ	106565-N	САМОЧУВСТВИЕ
ДИСПЕПСИЯ	146671-N	АБСТРАКТНАЯ СУЩНОСТЬ
ДИФРАКЦИЯ	107390-N	КОМПОНЕНТ (СОСТАВНАЯ ЧАСТЬ)
ДИФРАКЦИЯ	106509-N	СОСТАВНАЯ ЧАСТЬ
ДИФРАКЦИЯ	153782-N	ПОСТОЯННАЯ СУЩНОСТЬ
ДИФРАКЦИЯ	147134-N	ФИЗИЧЕСКАЯ СУЩНОСТЬ
ДИФРАКЦИЯ	820-N	ВЕЩЕСТВО
ДНЕВАЛЬНЫЙ	153471-N	ПРОИСХОДЯЩАЯ СУЩНОСТЬ
ДНЕВАЛЬНЫЙ	149042-N	ИСПОЛНЕНИЕ ОБЯЗАННОСТЕЙ
ДНЕВАЛЬНЫЙ	118491-N	ДЕЖУРИТЬ, НЕСТИ ДЕЖУРСТВО
ДНЕВАЛЬНЫЙ	106494-N	ВЫПОЛНИТЬ, ИСПОЛНИТЬ, ОСУЩЕСТВИТЬ
ДНЕВАЛЬНЫЙ	106579-N	ЖИВОЙ ОРГАНИЗМ
ДНЕВАЛЬНЫЙ	150414-N	БИОЛОГИЧЕСКАЯ СУЩНОСТЬ
ДНЕВАЛЬНЫЙ	153782-N	ПОСТОЯННАЯ СУЩНОСТЬ
ДНЕВАЛЬНЫЙ	147134-N	ФИЗИЧЕСКАЯ СУЩНОСТЬ
ДНЕВАЛЬНЫЙ	2149-N	ЧЕЛОВЕК
ДНЕВАЛЬНЫЙ	2550-N	РАБОТНИК
ДОГМАТИК	151257-N	СУЖДЕНИЕ
ДОГМАТИК	106454-N	ПОЛОЖЕНИЕ, ТЕЗИС
ДОГМАТИК	146671-N	АБСТРАКТНАЯ СУЩНОСТЬ
ДОГМАТИК	153782-N	ПОСТОЯННАЯ СУЩНОСТЬ
ДОГМАТИК	106468-N	МЫСЛЬ (ТО, ЧТО ЯВИЛОСЬ В РЕЗУЛЬТАТЕ РАЗМЫШЛЕНИЯ)
ДОГМАТИК	114997-N	ДОГМА
ДОГМАТИК	106470-N	УБЕЖДЕНИЯ, ВЗГЛЯДЫ
ДОГМАТИК	119563-N	МИРОВОЗЗРЕНИЕ
ДОЖДЕВИК	106549-N	СОБЫТИЕ, ФАКТ
ДОЖДЕВИК	111-N	ПРИРОДНОЕ ЯВЛЕНИЕ
ДОЖДЕВИК	112833-N	ОБЛАКО (СКОПЛЕНИЕ ВОДЯНЫХ КАПЕЛЬ В АТМОСФЕРЕ)
ДОЖДЕВИК	153471-N	ПРОИСХОДЯЩАЯ СУЩНОСТЬ
ДОЖДЕВИК	153782-N	ПОСТОЯННАЯ СУЩНОСТЬ
ДОЖДЕВИК	147134-N	ФИЗИЧЕСКАЯ СУЩНОСТЬ
ДОЖДЕВИК	7428-N	ПРЕСНАЯ ВОДА
ДОЖДЕВИК	820-N	ВЕЩЕСТВО
ДОЖДЕВИК	114273-N	ВОДА (ЖИДКОСТЬ)
ДОЖДЕВИК	3675-N	ЖИДКОСТЬ
ДОЛЛАРИЗАЦИЯ	137766-N	ВНУТРЕННЯЯ ПОЛИТИКА
ДОЛЛАРИЗАЦИЯ	833-N	ЭКОНОМИЧЕСКАЯ ПОЛИТИКА
ДОЛЛАРИЗАЦИЯ	10125-N	РОД ДЕЯТЕЛЬНОСТИ
ДОЛЛАРИЗАЦИЯ	6646-N	ПОЛИТИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ
ДОЛЛАРИЗАЦИЯ	153471-N	ПРОИСХОДЯЩАЯ СУЩНОСТЬ
ДОЛЛАРИЗАЦИЯ	106589-N	НАПРАВЛЕНИЕ ДЕЯТЕЛЬНОСТИ
ДОЛЛАРИЗАЦИЯ	133156-N	ГОСУДАРСТВЕННАЯ УПРАВЛЕНЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ
ДОЛЛАРИЗАЦИЯ	116198-N	УКАЗАТЬ (ДАТЬ ЗНАТЬ)
ДОЛЛАРИЗАЦИЯ	106501-N	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ДОЛЛАРИЗАЦИЯ	146671-N	АБСТРАКТНАЯ СУЩНОСТЬ
ДОМКОМ	117041-N	ОРГАН (ОРГАНИЗАЦИЯ, УЧРЕЖДЕНИЕ)
ДОМКОМ	138999-N	СОВОКУПНОСТЬ ЛЮДЕЙ
ДОМКОМ	106508-N	СОВОКУПНОСТЬ, ЦЕЛОЕ
ДОМКОМ	106560-N	ОРГАНИЗАЦИЯ, УЧРЕЖДЕНИЕ
ДОМКОМ	120679-N	РУКОВОДСТВО, НАЧАЛЬСТВО
ДОМКОМ	117042-N	РУКОВОДЯЩИЙ ОРГАН
ДОМКОМ	153782-N	ПОСТОЯННАЯ СУЩНОСТЬ
ДОМКОМ	138167-N	СУБЪЕКТ ДЕЯТЕЛЬНОСТИ
ДОМКОМ	106627-N	ГРУППА ЛЮДЕЙ
ДОМКОМ	121539-N	КОМИТЕТ
ДОННИК	153782-N	ПОСТОЯННАЯ СУЩНОСТЬ
ДОННИК	147134-N	ФИЗИЧЕСКАЯ СУЩНОСТЬ
ДОННИК	147133-N	ФИЗИЧЕСКИЙ ОБЪЕКТ
ДОННИК	106554-N	ПРЕДМЕТ, ВЕЩЬ
ДОННИК	109023-N	ПОДСТАВКА
ДОННИК	113193-N	НИЖНЯЯ ЧАСТЬ
ДОННИК	106509-N	СОСТАВНАЯ ЧАСТЬ
ДОННИК	106623-N	ОПОРА, ОПОРНАЯ ЧАСТЬ
ДОННИК	106579-N	ЖИВОЙ ОРГАНИЗМ
ДОННИК	107872-N	ЛИАНА
ДРЕСС-КОД	153782-N	ПОСТОЯННАЯ СУЩНОСТЬ
ДРЕСС-КОД	107519-N	ЗНАК, ОБОЗНАЧЕНИЕ
ДРЕСС-КОД	107182-N	ИЗОБРАЖЕНИЕ (РЕЗУЛЬТАТ)
ДРЕСС-КОД	106508-N	СОВОКУПНОСТЬ, ЦЕЛОЕ
ДРЕСС-КОД	115790-N	СИСТЕМА (ОРГАНИЗОВАННОЕ ЦЕЛОЕ)
ДРЕСС-КОД	115789-N	НОТАЦИЯ, СИСТЕМА ОБОЗНАЧЕНИЙ
ДРЕСС-КОД	106768-N	СВОЙСТВО, ХАРАКТЕРИСТИКА
ДРЕСС-КОД	146671-N	АБСТРАКТНАЯ СУЩНОСТЬ
ДРЕСС-КОД	123482-N	НОМЕР ПО ПОРЯДКУ
ДРЕСС-КОД	106515-N	КОЛИЧЕСТВО, ВЕЛИЧИНА, ЧИСЛО
ДРОВНИ	106646-N	ОТНОШЕНИЕ МЕЖДУ СУЩНОСТЯМИ
ДРОВНИ	131041-N	ЦЕННОСТЬ (ЦЕННЫЙ ПРЕДМЕТ, ЯВЛЕНИЕ)
ДРОВНИ	147601-N	ПЕЧНОЕ ТОПЛИВО
ДРОВНИ	109627-N	ТВЕРДОЕ ТЕЛО
ДРОВНИ	140086-N	МАТЕРИАЛЬНЫЕ ЦЕННОСТИ
ДРОВНИ	1010-N	ОПАСНЫЕ ВЕЩЕСТВА
ДРОВНИ	106488-N	ИСХОДНЫЙ ПУНКТ
ДРОВНИ	5992-N	ОРГАНИЧЕСКОЕ ВЕЩЕСТВО
ДРОВНИ	131279-N	КОТЕЛЬНО-ПЕЧНОЕ ТОПЛИВО
ДРОВНИ	989-N	ДРЕВЕСИНА (МАТЕРИАЛ)
ДУАЛИЗМ	146671-N	АБСТРАКТНАЯ СУЩНОСТЬ
ДУАЛИЗМ	153782-N	ПОСТОЯННАЯ СУЩНОСТЬ
ДУАЛИЗМ	151257-N	СУЖДЕНИЕ
ДУАЛИЗМ	124135-N	ИДЕОЛОГИЯ
ДУАЛИЗМ	106454-N	ПОЛОЖЕНИЕ, ТЕЗИС
ДУАЛИЗМ	106470-N	УБЕЖДЕНИЯ, ВЗГЛЯДЫ
ДУАЛИЗМ	119563-N	МИРОВОЗЗРЕНИЕ
ДУАЛИЗМ	106468-N	МЫСЛЬ (ТО, ЧТО ЯВИЛОСЬ В РЕЗУЛЬТАТЕ РАЗМЫШЛЕНИЯ)
ДУАЛИЗМ	106575-N	СТРОЕНИЕ, СТРУКТУРА
ДУАЛИЗМ	106768-N	СВОЙСТВО, ХАРАКТЕРИСТИКА
ДУШЕПРИКАЗЧИК	153782-N	ПОСТОЯННАЯ СУЩНОСТЬ
ДУШЕПРИКАЗЧИК	2966-N	ТЕКСТ
ДУШЕПРИКАЗЧИК	112114-N	ЗАПИСЬ (ТО, ЧТО ЗАПИСАНО)
ДУШЕПРИКАЗЧИК	2428-N	ДОКУМЕНТ
ДУШЕПРИКАЗЧИК	138167-N	СУБЪЕКТ ДЕЯТЕЛЬНОСТИ
ДЮРАЦИЯ	106646-N	ОТНОШЕНИЕ МЕЖДУ СУЩНОСТЯМИ
ДЮРАЦИЯ	106473-N	ОБУСЛАВЛИВАТЬ, СПОСОБСТВОВАТЬ
ДЮРАЦИЯ	111611-N	ВЛИЯТЬ, ВОЗДЕЙСТВОВАТЬ
ДЮРАЦИЯ	112275-N	ПРОВЕТРИВАНИЕ ПОМЕЩЕНИЯ
ДЮРАЦИЯ	110751-N	НАПОЛНИТЬ
ДЮРАЦИЯ	106631-N	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
ДЮРАЦИЯ	106493-N	СОЗДАТЬ (СДЕЛАТЬ СУЩЕСТВУЮЩИМ)
ДЮРАЦИЯ	112429-N	ПРОБИВАНИЕ ОТВЕРСТИЯ
ДЮРАЦИЯ	111853-N	ПРОДЕЛАТЬ ОТВЕРСТИЕ
ЕВРАЗИЙСТВО	153782-N	ПОСТОЯННАЯ СУЩНОСТЬ
ЕВРАЗИЙСТВО	6040-N	МАТЕРИК
ЕВРАЗИЙСТВО	106451-N	МЕСТО В ПРОСТРАНСТВЕ
ЕВРАЗИЙСТВО	147134-N	ФИЗИЧЕСКАЯ СУЩНОСТЬ
ЕВРАЗИЙСТВО	107135-N	ТЕРРИТОРИЯ, УЧАСТОК
ЕВРАЗИЙСТВО	3224-N	СУША
ЕВРАЗИЙСТВО	106508-N	СОВОКУПНОСТЬ, ЦЕЛОЕ
ЕВРАЗИЙСТВО	138999-N	СОВОКУПНОСТЬ ЛЮДЕЙ
ЕВРАЗИЙСТВО	9946-N	РАСА
ЕВРАЗИЙСТВО	151257-N	СУЖДЕНИЕ
ЕКТЕНИЯ	1155-N	БОГОСЛУЖЕНИЕ
ЕКТЕНИЯ	106501-N	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ЕКТЕНИЯ	154391-N	МЕРОПРИЯТИЕ, СОБЫТИЕ
ЕКТЕНИЯ	153471-N	ПРОИСХОДЯЩАЯ СУЩНОСТЬ
ЕКТЕНИЯ	123475-N	ЦЕРЕМОНИЯ (ТОРЖЕСТВЕННОЕ МЕРОПРИЯТИЕ)
ЕКТЕНИЯ	114142-N	ЛИТУРГИЯ (БОГОСЛУЖЕНИЕ)
ЖАКО	153782-N	ПОСТОЯННАЯ СУЩНОСТЬ
ЖАКО	147134-N	ФИЗИЧЕСКАЯ СУЩНОСТЬ
ЖАКО	108091-N	ЖЕНСКАЯ ОДЕЖДА
ЖАКО	147133-N	ФИЗИЧЕСКИЙ ОБЪЕКТ
ЖАКО	1252-N	ПОТРЕБИТЕЛЬСКИЕ ТОВАРЫ
ЖАКО	56-N	ПРОМЫШЛЕННАЯ ПРОДУКЦИЯ
ЖАКО	106507-N	ПРОДУКТ ПРОИЗВОДСТВА
ЖАКО	1256-N	ОДЕЖДА
ЖАКО	106505-N	ПРОДУКТ ТРУДА
ЖАКО	106554-N	ПРЕДМЕТ, ВЕЩЬ
ЖБАН	6103-N	БУТЫЛКА
ЖБАН	147133-N	ФИЗИЧЕСКИЙ ОБЪЕКТ
ЖБАН	146197-N	ПОТРЕБИТЕЛЬСКАЯ УПАКОВКА
ЖБАН	107039-N	СОСУД (ВМЕСТИЛИЩЕ)
ЖБАН	116344-N	УПАКОВКА ДЛЯ ТОВАРА
ЖБАН	106451-N	МЕСТО В ПРОСТРАНСТВЕ
ЖБАН	153782-N	ПОСТОЯННАЯ СУЩНОСТЬ
ЖБАН	107038-N	ВМЕСТИЛИЩЕ
ЖБАН	147134-N	ФИЗИЧЕСКАЯ СУЩНОСТЬ
ЖБАН	106536-N	МАТЕРИАЛ ДЛЯ ИЗГОТОВЛЕНИЯ
ЖЕРЛО	153782-N	ПОСТОЯННАЯ СУЩНОСТЬ
ЖЕРЛО	147133-N	ФИЗИЧЕСКИЙ ОБЪЕКТ
ЖЕРЛО	106554-N	ПРЕДМЕТ, ВЕЩЬ
ЖЕРЛО	147134-N	ФИЗИЧЕСКАЯ СУЩНОСТЬ
ЖЕРЛО	106553-N	ПРИСПОСОБЛЕНИЕ, ИНСТРУМЕНТ
ЖЕРЛО	106508-N	СОВОКУПНОСТЬ, ЦЕЛОЕ
ЖЕРЛО	141303-N	МАССА (НЕРАЗРЫВНОЕ СКОПЛЕНИЕ)
ЖЕРЛО	106768-N	СВОЙСТВО, ХАРАКТЕРИСТИКА
ЖЕРЛО	141304-N	СТОЛБ (ПОДНИМАЮЩАЯСЯ МАССА)
ЖЕРЛО	146671-N	АБСТРАКТНАЯ СУЩНОСТЬ
ЖИЛЕТКА	153782-N	ПОСТОЯННАЯ СУЩНОСТЬ
ЖИЛЕТКА	147134-N	ФИЗИЧЕСКАЯ СУЩНОСТЬ
ЖИЛЕТКА	108091-N	ЖЕНСКАЯ ОДЕЖДА
ЖИЛЕТКА	147133-N	ФИЗИЧЕСКИЙ ОБЪЕКТ
ЖИЛЕТКА	1252-N	ПОТРЕБИТЕЛЬСКИЕ ТОВАРЫ
ЖИЛЕТКА	56-N	ПРОМЫШЛЕННАЯ ПРОДУКЦИЯ
ЖИЛЕТКА	106507-N	ПРОДУКТ ПРОИЗВОДСТВА
ЖИЛЕТКА	1256-N	ОДЕЖДА
ЖИЛЕТКА	106505-N	ПРОДУКТ ТРУДА
ЖИЛЕТКА	106554-N	ПРЕДМЕТ, ВЕЩЬ
ЖИРОК	117826-N	УВЛАЖНИТЬ
ЖИРОК	111436-N	ПРОПИТАТЬ (НАСЫТИТЬ)
ЖИРОК	106646-N	ОТНОШЕНИЕ МЕЖДУ СУЩНОСТЯМИ
ЖИРОК	111435-N	НАСЫТИТЬ (НАПОЛНИТЬ В БОЛЬШОМ КОЛИЧЕСТВЕ)
ЖИРОК	106473-N	ОБУСЛАВЛИВАТЬ, СПОСОБСТВОВАТЬ
ЖИРОК	110751-N	НАПОЛНИТЬ
ЖИРОК	114637-N	МОЧИТЬ, НАМОЧИТЬ
ЖИРОК	111611-N	ВЛИЯТЬ, ВОЗДЕЙСТВОВАТЬ
ЖИРОК	106631-N	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
ЖИРОК	106579-N	ЖИВОЙ ОРГАНИЗМ
ЖУЖЖАНИЕ	106646-N	ОТНОШЕНИЕ МЕЖДУ СУЩНОСТЯМИ
ЖУЖЖАНИЕ	106493-N	СОЗДАТЬ (СДЕЛАТЬ СУЩЕСТВУЮЩИМ)
ЖУЖЖАНИЕ	114103-N	ИЗДАВАТЬ, ИСПУСКАТЬ
ЖУЖЖАНИЕ	107093-N	ИЗДАТЬ ЗВУК
ЖУЖЖАНИЕ	106473-N	ОБУСЛАВЛИВАТЬ, СПОСОБСТВОВАТЬ
ЖУЖЖАНИЕ	111611-N	ВЛИЯТЬ, ВОЗДЕЙСТВОВАТЬ
ЖУЖЖАНИЕ	125011-N	ФИЗИОЛОГИЧЕСКИЙ ПРОЦЕСС
ЖУЖЖАНИЕ	143048-N	БИОЛОГИЧЕСКИЙ ПРОЦЕСС
ЖУЖЖАНИЕ	110237-N	БОЛЬ, БОЛЕВОЕ ОЩУЩЕНИЕ
ЖУЖЖАНИЕ	106768-N	СВОЙСТВО, ХАРАКТЕРИСТИКА
ЗАВЕЩАТЕЛЬ	153782-N	ПОСТОЯННАЯ СУЩНОСТЬ
ЗАВЕЩАТЕЛЬ	2966-N	ТЕКСТ
ЗАВЕЩАТЕЛЬ	112114-N	ЗАПИСЬ (ТО, ЧТО ЗАПИСАНО)
ЗАВЕЩАТЕЛЬ	2428-N	ДОКУМЕНТ
ЗАВЕЩАТЕЛЬ	106840-N	СОВЕТ (МНЕНИЕ)
ЗАВЕЩАТЕЛЬ	151257-N	СУЖДЕНИЕ
ЗАВЕЩАТЕЛЬ	106989-N	ПИСЬМЕННЫЙ ПЕРЕЧЕНЬ, СПИСОК
ЗАВЕЩАТЕЛЬ	141350-N	НАКАЗ (ПЕРЕЧЕНЬ ПОЖЕЛАНИЙ)
ЗАВЕЩАТЕЛЬ	146671-N	АБСТРАКТНАЯ СУЩНОСТЬ
ЗАВЕЩАТЕЛЬ	107124-N	ПОУЧЕНИЕ, НАСТАВЛЕНИЕ
ЗАДАЧНИК	153782-N	ПОСТОЯННАЯ СУЩНОСТЬ
ЗАДАЧНИК	146671-N	АБСТРАКТНАЯ СУЩНОСТЬ
ЗАДАЧНИК	131150-N	УПРАЖНЕНИЕ, ЗАДАНИЕ ДЛЯ УПРАЖНЕНИЯ
ЗАДАЧНИК	121096-N	ЗАДАНИЕ
ЗАДАЧНИК	106778-N	ОБЯЗАННОСТЬ
ЗАКЛАДНАЯ	153471-N	ПРОИСХОДЯЩАЯ СУЩНОСТЬ
ЗАКЛАДНАЯ	118698-N	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ЗАКЛАДНАЯ	153782-N	ПОСТОЯННАЯ СУЩНОСТЬ
ЗАКЛАДНАЯ	106554-N	ПРЕДМЕТ, ВЕЩЬ
ЗАКЛАДНАЯ	147134-N	ФИЗИЧЕСКАЯ СУЩНОСТЬ
ЗАКЛАДНАЯ	147133-N	ФИЗИЧЕСКИЙ ОБЪЕКТ
ЗАКЛАДНАЯ	106646-N	ОТНОШЕНИЕ МЕЖДУ СУЩНОСТЯМИ
ЗАКЛАДНАЯ	148420-N	ОТНОШЕНИЯ МЕЖДУ ЛЮДЬМИ
ЗАКЛАДНАЯ	9267-N	ИМУЩЕСТВЕННАЯ СДЕЛКА
ЗАКЛАДНАЯ	106501-N	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ЗАПАСКА	106646-N	ОТНОШЕНИЕ МЕЖДУ СУЩНОСТЯМИ
ЗАПАСКА	106487-N	РЕСУРС, ИСТОЧНИК
ЗАПАСКА	116549-N	КОПИТЬ, НАКАПЛИВАТЬ
ЗАПАСКА	106493-N	СОЗДАТЬ (СДЕЛАТЬ СУЩЕСТВУЮЩИМ)
ЗАПАСКА	106557-N	СОЕДИНИТЬ В ОДНО ЦЕЛОЕ
ЗАПАСКА	106598-N	СТЕРЕЧЬ, СЛЕДИТЬ ЗА СОХРАННОСТЬЮ
ЗАПАСКА	106626-N	БЕРЕЧЬ, СОДЕРЖАТЬ В ЦЕЛОСТИ
ЗАПАСКА	106473-N	ОБУСЛАВЛИВАТЬ, СПОСОБСТВОВАТЬ
ЗАПАСКА	106597-N	ОХРАНЯТЬ
ЗАПАСКА	111611-N	ВЛИЯТЬ, ВОЗДЕЙСТВОВАТЬ
ЗАРЕГУЛИРОВАННОСТЬ	153471-N	ПРОИСХОДЯЩАЯ СУЩНОСТЬ
ЗАРЕГУЛИРОВАННОСТЬ	106549-N	СОБЫТИЕ, ФАКТ
ЗАРЕГУЛИРОВАННОСТЬ	137418-N	ОБСТОЯТЕЛЬСТВО, ФАКТОР
ЗАРЕГУЛИРОВАННОСТЬ	138237-N	ЗАТРУДНЕНИЕ, ПРОБЛЕМА
ЗАРЕГУЛИРОВАННОСТЬ	122207-N	ЛИБЕРАЛИЗАЦИЯ
ЗАРЕГУЛИРОВАННОСТЬ	106646-N	ОТНОШЕНИЕ МЕЖДУ СУЩНОСТЯМИ
ЗАРЕГУЛИРОВАННОСТЬ	137766-N	ВНУТРЕННЯЯ ПОЛИТИКА
ЗАРЕГУЛИРОВАННОСТЬ	833-N	ЭКОНОМИЧЕСКАЯ ПОЛИТИКА
ЗАРЕГУЛИРОВАННОСТЬ	10125-N	РОД ДЕЯТЕЛЬНОСТИ
ЗАРЕГУЛИРОВАННОСТЬ	6646-N	ПОЛИТИЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ
ЗАСЕКА	107519-N	ЗНАК, ОБОЗНАЧЕНИЕ
ЗАСЕКА	107182-N	ИЗОБРАЖЕНИЕ (РЕЗУЛЬТАТ)
ЗАСЕКА	153782-N	ПОСТОЯННАЯ СУЩНОСТЬ
ЗАСЕКА	111654-N	МЕТКА (ОТЛИЧИТЕЛЬНЫЙ ЗНАК)
ЗАСЕКА	107541-N	ПОМЕТКА
ЗАСЕКА	110479-N	ПРИЧИНИТЬ
ЗАСЕКА	106646-N	ОТНОШЕНИЕ МЕЖДУ СУЩНОСТЯМИ
ЗАСЕКА	106483-N	УНИЧТОЖИТЬ, ПРЕКРАТИТЬ СУЩЕСТВОВАНИЕ
ЗАСЕКА	106548-N	ПРИЧИНЕНИЕ ВРЕДА
ЗАСЕКА	106817-N	ПРИНУДИТЬ, ЗАСТАВИТЬ
ЗАТОВАРИВАНИЕ	118698-N	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ЗАТОВАРИВАНИЕ	153471-N	ПРОИСХОДЯЩАЯ СУЩНОСТЬ
ЗАТОВАРИВАНИЕ	116303-N	ПОЛУЧИТЬ В РАСПОРЯЖЕНИЕ
ЗАТОВАРИВАНИЕ	113796-N	ПРИОБРЕСТИ, СТАТЬ ВЛАДЕЛЬЦЕМ
ЗАТОВАРИВАНИЕ	112280-N	ПЛАТИТЬ (ОТДАВАТЬ ДЕНЬГИ)
ЗАТОВАРИВАНИЕ	106535-N	СКЛОНИТЬ, ПОБУДИТЬ
ЗАТОВАРИВАНИЕ	111611-N	ВЛИЯТЬ, ВОЗДЕЙСТВОВАТЬ
